# Swiss Law Collection — cantonal acts of type 'Act' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
FR,1999,Etat.Communes.Fusions communales,1
FR,1999,Etat.Professions juridiques.Avocats.Assistance judiciaire,1
FR,1999,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",2
FR,1999,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
FR,1999,"Santé, travail, droit des assurances sociales, logement, homes",1
FR,1999,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etablissements hospitaliers, cliniques.Hôpitaux cantonaux",1
FR,1999,Economie,1
FR,2000,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt cantonal",1
FR,2000,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
FR,2000,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
FR,2000,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Homes.Etablissements pour personnes âgées",1
FR,2000,Economie,1
FR,2001,Etat,3
FR,2001,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
FR,2001,Droit civil.Dispositions générales d'introduction du code des obligations.Droit commercial.Registre du commerce,1
FR,2001,"Enseignement, sciences, documentation et culture",1
FR,2001,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Economie",1
FR,2001,Economie.Arts et métiers.Services.Jeux de hasard et loteries.Maisons de jeu,1
FR,2002,Etat,2
FR,2003,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.asile,1
FR,2003,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.égalité entre hommes et femmes",2
FR,2003,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
FR,2003,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
FR,2003,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
FR,2003,Economie.Agriculture.Assurances des animaux,1
FR,2004,Etat,1
FR,2004,Etat.Autorités.Gouvernement et administration.Gouvernement.Pensions,1
FR,2004,Etat.Autorités.Protection des données,1
FR,2004,Droit civil,1
FR,2004,"Défense nationale, protection de la population, police",1
FR,2005,Etat.Autorités.Parlement.Election du parlement,1
FR,2005,Etat.Professions juridiques.Notaires.Légalisation,1
FR,2005,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Etudes sociales",1
FR,2005,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt cantonal",1
FR,2005,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Soins à domicile",1
FR,2005,Economie.Arts et métiers.Services.Tourisme,1
FR,2006,Etat,1
FR,2006,"Droit civil.Dispositions d'introduction du code civil.Droit des personnes, état civil.Partenariat enregistré",1
FR,2006,"Enseignement, sciences, documentation et culture.Documentation.Statistique",1
FR,2006,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Chiens, animaux dangereux",1
FR,2006,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",1
FR,2006,Economie,1
FR,2007,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Cours supérieures, tribunaux fédéraux",1
FR,2007,Etat.Autorités.Organisation judiciaire.Personnel des tribunaux,1
FR,2007,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Matériel scolaire",1
FR,2007,"Défense nationale, protection de la population, police",1
FR,2007,"Finances, Impôts, monopoles, entreprises d'état",1
FR,2008,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Logopédie",1
FR,2008,Economie.Agriculture.Droit foncier rural,1
FR,2009,Etat.Dispositions générales.Collaboration intercantonale,1
FR,2009,Etat.Dispositions générales.Information du public,1
FR,2009,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
FR,2010,Etat.Communes.Fusions communales,1
FR,2010,"Enseignement, sciences, documentation et culture.Sport scolaire",1
FR,2010,"Santé, travail, droit des assurances sociales, logement, homes",1
FR,2010,Economie.Arts et métiers.Services.Prostitution,1
FR,2011,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour des étrangers.intégration,1
FR,2011,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
FR,2011,"Santé, travail, droit des assurances sociales, logement, homes",2
FR,2011,Economie.Commerce.Commerce extérieur,1
FR,2012,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
FR,2012,"Défense nationale, protection de la population, police.Protection de la population.Approvisionnement du pays",1
FR,2012,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection du paysage",1
FR,2014,"Enseignement, sciences, documentation et culture",2
FR,2015,"Etat.Autorités.Ombudsman, médiateur",1
FR,2015,"Enseignement, sciences, documentation et culture.Documentation.Archives",1
FR,2015,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
FR,2016,Etat,1
FR,2016,Etat.Autorités.Informatique.E-Government,2
FR,2016,Droit pénal,1
FR,2016,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Soins à domicile",2
FR,2017,Etat,1
FR,2018,Etat.Dispositions générales.Territoire.Frontières,1
FR,2018,Etat.Communes.Finances communales,1
FR,2018,"Finances, Impôts, monopoles, entreprises d'état",1
FR,2019,Economie.Promotion de l'économie,1
FR,2020,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Financement de la politique, transparence",1
FR,2020,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Lutte contre les maladies.Epidémies, pandémies",3
FR,2021,Droit civil.Procédure civile.Exécution,1
FR,2021,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre les incendies",1
FR,2022,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Coefficient d'impôt",1
FR,2022,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Lutte contre les maladies.Epidémies, pandémies",1
FR,2023,"Santé, travail, droit des assurances sociales, logement, homes",1
FR,2024,"Santé, travail, droit des assurances sociales, logement, homes",1
FR,2025,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Professions médicales.Personnel soignant",1
GE,1803,Etat,1
GE,1815,Etat.Dispositions générales.Armoiries,1
GE,1817,"Finances, Impôts, monopoles, entreprises d'état",1
GE,1841,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Droits de mutation",1
GE,1849,Droit civil.Dispositions d'introduction du code civil.Droits réels.Acquisitions des terrains par des personnes domiciliées à l'étranger,1
GE,1856,"Economie.Arts et métiers.Services.Institutions de crédit / assurances.Banques, bourses",1
GE,1861,Droit pénal,1
GE,1872,"Enseignement, sciences, documentation et culture",1
GE,1875,"Enseignement, sciences, documentation et culture",1
GE,1876,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Inhumations, cimetières",1
GE,1878,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Prévention des accidents",1
GE,1881,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
GE,1886,"Enseignement, sciences, documentation et culture.Sciences, recherche",1
GE,1887,"Finances, Impôts, monopoles, entreprises d'état",1
GE,1899,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
GE,1899,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Substances dangereuses pour l'environnement",1
GE,1902,"Droit civil.Procédure civile.Emoluments, frais",1
GE,1907,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Sécurité",1
GE,1908,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Transports de police",1
GE,1912,Droit pénal,1
GE,1919,Etat.Autorités.Organisation judiciaire.Rémunération et indemnités des juges,1
GE,1923,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
GE,1927,Etat.Professions juridiques.Notaires.Agents d'affaires,1
GE,1927,"Enseignement, sciences, documentation et culture.Degré tertiaire: universités.Faculté de théologie",1
GE,1929,"Finances, Impôts, monopoles, entreprises d'état",1
GE,1929,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
GE,1930,"Santé, travail, droit des assurances sociales, logement, homes",1
GE,1933,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
GE,1934,"Défense nationale, protection de la population, police",1
GE,1938,Economie.Agriculture.Epizooties,1
GE,1941,Droit pénal,2
GE,1941,Droit pénal.Exécution des peines et des mesures.Patronage,1
GE,1943,Etat.Dispositions générales.Publications officielles.feuilles officielles,1
GE,1945,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt ecclésiastique",1
GE,1946,Economie,1
GE,1950,Economie,1
GE,1951,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Employés.Dimanches et jours fériés",1
GE,1952,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
GE,1953,Droit pénal,1
GE,1956,Etat,1
GE,1957,"Défense nationale, protection de la population, police",1
GE,1957,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Zones",1
GE,1957,Economie.Commerce.Surveillance des prix,1
GE,1958,Etat,1
GE,1958,"Enseignement, sciences, documentation et culture.Sciences, recherche",1
GE,1958,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",2
GE,1958,Economie.Agriculture.Production animale.Commerce du bétail,1
GE,1959,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Interdiction des arrangements fiscaux",1
GE,1960,"Enseignement, sciences, documentation et culture",1
GE,1960,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur les successions et les donations",1
GE,1961,Etat,1
GE,1961,Etat.Autorités.Gouvernement et administration.Administration.Commissions,1
GE,1961,"Défense nationale, protection de la population, police.Défense.Taxe d'exemption",1
GE,1961,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Bâtiments et terrains publics",1
GE,1961,"Santé, travail, droit des assurances sociales, logement, homes.Logement.Mesures d'encouragement à la construction de logements",1
GE,1962,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Allocations familiales.Travailleurs agricoles",1
GE,1963,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Récusation, incompatibilité",1
GE,1963,Etat.Autorités.Délais,1
GE,1964,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Police de la circulation",1
GE,1965,Etat.Autorités.Gouvernement et administration.Administration.Commissions,1
